relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
causes_inverse,-0.6887889504432678,-0.8037038445472717,-0.3060914874076843,0.3408961892127991,-3.0823152065277100,-0.7718635201454163,-0.5776047706604004,-0.2388128638267517,-0.0823118016123772,0.6462471485137939,-0.9274318218231201,-1.0064322948455811,0.6174311637878418,-1.6223675012588501,-2.5604171752929688,-0.5360857844352722,0.7587003707885742,-0.6644821166992188,-0.2934039831161499,-2.6370604038238525,-0.9178725481033325,1.1791002750396729,-0.4309597611427307,0.5490704178810120,-0.3030001521110535,-2.3622217178344727,-1.5100033283233643,-0.4135226607322693,-0.2346805334091187,-0.7059628367424011,0.4438340663909912,-1.2142745256423950,0.3261805474758148,-0.8135963678359985,-0.3796004354953766,0.7207704782485962,0.8235512375831604,0.6184719800949097,-0.2897647321224213,-2.0610592365264893,2.1956861019134521,0.4015022516250610,-0.4642524123191833,1.1108829975128174,0.8095045685768127,0.0431009344756603,-0.9724586009979248,0.4651444554328918,1.4774558544158936,-1.4151239395141602,-1.4051522016525269,-0.1416909396648407,0.7789365053176880,-0.0001309105864493,0.0411439388990402,-0.1147274971008301,-0.1358366757631302,-0.6335725188255310,-1.1741305589675903,-1.1326831579208374,-2.0261406898498535,1.0266789197921753,1.3663284778594971,0.1227078363299370
indicates_inverse,-0.3265485465526581,-0.4964350759983063,-2.1046321392059326,0.0096056303009391,0.1498760581016541,0.6684153676033020,-3.1393330097198486,-1.8971143960952759,0.3041260242462158,2.1553399562835693,-0.6832356452941895,0.9490237832069397,-0.8957817554473877,-2.2824451923370361,0.0099796494469047,-0.8444589972496033,-1.4905520677566528,-1.5998793840408325,0.4519915580749512,-1.5993711948394775,-0.0903664901852608,0.6995747089385986,-1.0326671600341797,0.6187708377838135,-0.8172662258148193,-0.2476776689291000,-0.8633039593696594,0.2527830302715302,-2.2158985137939453,0.4151081740856171,0.8092204928398132,0.4497464597225189,-0.4073849618434906,-0.8783506751060486,-1.8429343700408936,0.8027418255805969,0.6736429333686829,0.3585297763347626,-0.7336565852165222,0.0323447883129120,0.8857830762863159,-1.0461227893829346,-0.5876538753509521,0.7141793370246887,0.0300798099488020,-0.2411180138587952,-1.6063021421432495,3.1348721981048584,-1.6116091012954712,-0.8246465921401978,1.0572957992553711,-1.0817760229110718,-0.3461830615997314,0.4051495492458344,-0.8247628808021545,0.8243757486343384,-0.8674412369728088,-0.8021279573440552,-2.3347272872924805,-1.6708363294601440,-0.6465449929237366,-0.0387955717742443,-0.8654956817626953,-1.6252281665802002
treats_inverse,0.4302287101745605,-0.5855919122695923,0.2228634953498840,0.2974220216274261,-0.0595566369593143,1.4049123525619507,-0.4110909104347229,-0.2312012016773224,1.5902805328369141,-1.2191970348358154,-0.1661012321710587,1.5327954292297363,-1.2569088935852051,-1.9839701652526855,-1.7200504541397095,-1.7646996974945068,0.2776350677013397,1.3971027135848999,1.4220157861709595,-1.2759364843368530,-1.5843139886856079,-0.3488669395446777,-3.2202877998352051,-0.4936961531639099,0.0816674157977104,1.5968174934387207,-0.3689621686935425,-1.8225147724151611,0.0222593098878860,-0.6569042801856995,-1.3896800279617310,0.4882177412509918,0.5610417127609253,-1.2071114778518677,0.6247363090515137,-0.4315721988677979,-0.2822100818157196,0.3131361007690430,2.3961942195892334,1.5708173513412476,1.0564599037170410,-0.4610930979251862,0.2644268870353699,1.0630437135696411,0.0028666739817709,0.4033333659172058,-0.0662163645029068,-0.6824730038642883,0.0211676619946957,1.0198032855987549,1.5338182449340820,-2.5897614955902100,1.4289693832397461,-1.2964912652969360,2.9841954708099365,-0.2024303525686264,-0.0460132844746113,-0.7741494178771973,-1.5174050331115723,0.1540120840072632,0.3787464499473572,0.7816329002380371,-0.8968768715858459,-1.0110423564910889
evaluation_of_inverse,1.2951773405075073,-1.6684678792953491,-0.8880869150161743,-0.1589254736900330,1.3552808761596680,0.2570968270301819,-2.4567313194274902,-0.5068259835243225,-1.0147178173065186,-1.5330952405929565,0.4564158916473389,1.5505253076553345,-0.3810832202434540,-0.8866183757781982,2.4023892879486084,0.1113451942801476,-1.7858862876892090,-0.1278541535139084,-0.0039195339195430,-0.3571123480796814,-0.3883193433284760,-0.5124735236167908,-2.3324501514434814,-0.8607410788536072,-0.1922523230314255,-2.3146688938140869,-0.7662601470947266,-0.4146451652050018,0.4346212446689606,-0.1698558628559113,-0.9352026581764221,-1.8931494951248169,0.8567159175872803,2.3976845741271973,-1.7496232986450195,0.7468012571334839,-1.3759069442749023,-0.3323972225189209,0.0774865671992302,-0.7954111695289612,-4.1468715667724609,1.4052382707595825,-1.4593461751937866,-0.5481626987457275,-0.1602204889059067,1.4077670574188232,-2.1307625770568848,-0.1872825771570206,-0.0675747543573380,2.2448790073394775,-0.2270773053169250,0.3103584945201874,1.0058722496032715,-0.7693548202514648,-0.4007354378700256,1.9589917659759521,0.8678002953529358,-2.0960927009582520,-0.3496170341968536,-0.3562059104442596,-0.7605748176574707,-0.3390225768089294,0.9978544712066650,-0.2905075848102570
diagnoses_inverse,-0.2473920732736588,0.6869651675224304,-1.6923840045928955,-0.0317760147154331,0.7708224058151245,0.4947351515293121,-0.9419449567794800,-0.1707634776830673,0.9188816547393799,-0.9812846779823303,-0.8632158041000366,0.3756795823574066,0.8719516396522522,-1.6055936813354492,-0.0389371663331985,-2.0735912322998047,-0.6377690434455872,-0.5584065318107605,1.8663599491119385,0.2226772904396057,0.9913879036903381,-0.4759857058525085,-2.1831200122833252,-0.6154460906982422,-0.6708387136459351,1.2034187316894531,-1.6022413969039917,-2.5457780361175537,-1.5966273546218872,0.0574854947626591,-0.2687726914882660,-0.3530638813972473,0.0584095604717731,1.0864480733871460,-0.6860783696174622,1.3764346837997437,-1.4763926267623901,1.6023746728897095,-0.2607322335243225,0.7509556412696838,1.6662708520889282,-0.4855626225471497,-0.5560073852539062,0.1437451541423798,1.3010864257812500,-1.0623620748519897,-0.7559422254562378,-1.0065522193908691,0.6278730630874634,-0.1836845278739929,0.6727945804595947,0.4063652455806732,-0.0453266836702824,1.6171559095382690,0.0984966903924942,-1.1165386438369751,2.3789191246032715,1.6692205667495728,0.6502506732940674,0.8374125957489014,0.4323310554027557,1.3079528808593750,1.8455764055252075,1.2554907798767090
exhibits_inverse,-0.3769100904464722,-0.8688851594924927,0.5225682258605957,-0.0328853763639927,-2.8062252998352051,-0.3488740324974060,-1.1262135505676270,-0.0145636480301619,-1.0708504915237427,0.0167615748941898,-0.0242883339524269,0.0496188886463642,-2.4083452224731445,-0.3310615122318268,-0.8985234498977661,0.1248752623796463,1.0951273441314697,1.8202317953109741,-0.5732902288436890,0.1077250391244888,0.4160273969173431,-0.2242168933153152,-0.7210641503334045,0.7912694811820984,2.5398018360137939,-0.4178360998630524,-1.8665776252746582,-1.2940385341644287,-1.1344208717346191,-0.5801468491554260,-0.7817923426628113,0.5495833158493042,2.5809416770935059,0.5904000401496887,-0.4005292057991028,0.8373942375183105,1.3443515300750732,0.3471674621105194,-0.5500716567039490,-0.9691705107688904,-0.0588161200284958,1.5981669425964355,-0.5682578682899475,-0.5541993975639343,-1.2326734066009521,0.7553997635841370,-1.2355434894561768,-0.0693384110927582,1.3507363796234131,1.3238186836242676,-0.5109194517135620,-0.4593544602394104,-0.6223974823951721,-0.9327056407928467,0.6416624784469604,-1.2440119981765747,3.1258258819580078,0.3384681642055511,-0.5837914347648621,0.2074528187513351,-0.5319784879684448,-0.4120923280715942,-1.4806491136550903,-1.2579493522644043
ingredient_of_inverse,-1.6321707963943481,-0.8118670582771301,0.6019307374954224,-1.2363861799240112,0.2427854537963867,0.6634058356285095,-0.4886151254177094,-1.1188458204269409,0.9095939397811890,-0.3985354602336884,0.2102255076169968,-2.3619134426116943,0.2840967178344727,1.5810821056365967,0.2896428108215332,0.0678279399871826,-0.3809539675712585,4.0242094993591309,0.3138941228389740,-0.4819867908954620,0.6710670590400696,-0.4702409207820892,0.4865137934684753,0.4571675360202789,0.2819397151470184,-0.2252049744129181,1.4724390506744385,-1.0059318542480469,-1.1047713756561279,2.8268656730651855,-0.8147472143173218,-0.2257161736488342,1.2795428037643433,-2.4143540859222412,-2.7415049076080322,0.3438206613063812,-2.2270860671997070,-1.2805808782577515,0.8624252080917358,1.2183291912078857,0.5908244252204895,-2.2214291095733643,1.7239871025085449,1.0387973785400391,2.8137249946594238,-1.0843528509140015,1.0452151298522949,0.5916070342063904,1.0862034559249878,0.8383613228797913,-2.2423126697540283,1.3275833129882812,0.7647206783294678,0.6804617643356323,-0.1885831654071808,-0.1786303818225861,-0.7966028451919556,0.0553536377847195,-0.2518363296985626,-0.2176323384046555,0.3633282780647278,2.7690639495849609,0.2732174098491669,-0.9412810802459717
property_of_inverse,-0.6182147264480591,-0.0862186253070831,-0.2399151176214218,-1.0573369264602661,-0.8543900847434998,-0.7245946526527405,-1.0230289697647095,-2.1261482238769531,0.0404308401048183,-0.8396453261375427,1.4729974269866943,0.3746806681156158,0.8594691157341003,-0.2927870750427246,-1.2850741147994995,0.4212536215782166,-0.1956742107868195,0.9905810952186584,1.9602853059768677,-1.5644744634628296,-1.3127551078796387,0.5580798387527466,-1.3415122032165527,-0.7578017115592957,0.7491351962089539,0.6797462701797485,0.3877759575843811,-1.8548536300659180,1.0150828361511230,-2.5980305671691895,-2.0535132884979248,-0.7132133841514587,0.3574372828006744,-1.7352763414382935,0.3074982762336731,-2.0194218158721924,-1.4546039104461670,0.4010520279407501,-0.2607939839363098,-1.4600261449813843,0.7144110202789307,-0.9816958904266357,0.1857620775699615,0.3255601525306702,-0.8631842136383057,-0.4039288461208344,0.8852069377899170,-1.6700496673583984,0.9396756887435913,-0.7688222527503967,-1.5509253740310669,0.9595263600349426,-1.5122702121734619,0.3627055585384369,0.4605386555194855,0.8627307415008545,1.3724799156188965,-1.2892932891845703,-1.5055880546569824,-0.8025837540626526,-0.6177915334701538,0.3144934475421906,0.6783975362777710,0.9421097040176392
manages_inverse,0.5924368500709534,0.9264503121376038,0.8723709583282471,0.1977067738771439,0.3517160415649414,0.0542318299412727,-0.6037029027938843,0.2026916295289993,-0.2905427217483521,-2.4051878452301025,-0.2184703797101974,0.6807973980903625,-1.7828733921051025,-0.2546699345111847,0.1361324638128281,1.0203007459640503,0.6499413847923279,-1.3122980594635010,-0.6297964453697205,-0.8292691111564636,-0.2061713635921478,0.3782205879688263,-1.9525197744369507,-0.0899151340126991,2.8552520275115967,1.4160300493240356,-1.0969864130020142,-1.1422147750854492,-0.4789403676986694,-0.0890852734446526,2.7049043178558350,-2.2069993019104004,-1.2035118341445923,0.2042274922132492,2.3487372398376465,-0.0338515304028988,0.3186834454536438,-0.8212390542030334,2.0716817378997803,0.0347462855279446,-1.2703367471694946,0.9349402785301208,-0.2248139530420303,-0.1843790858983994,0.1295829713344574,-0.9001935124397278,0.6005403995513916,-1.9761608839035034,-0.7834017872810364,-2.5303416252136230,-1.6283587217330933,0.8785952329635620,-1.1228772401809692,1.6275354623794556,0.9587078690528870,0.3985082805156708,-0.2946557700634003,-0.1750538647174835,-0.7619581818580627,0.1952060908079147,0.4647222757339478,-1.4782116413116455,0.2754736840724945,0.1148204058408737
assesses_effect_of_inverse,-0.6638904213905334,-0.6723758578300476,-1.7476067543029785,-1.0090352296829224,1.0110793113708496,0.5574861764907837,-0.5615972876548767,-1.2530021667480469,-0.9513945579528809,0.1296830773353577,-0.1152425780892372,0.7720764279365540,-1.3177359104156494,-2.0086815357208252,-1.2289609909057617,-2.3631098270416260,-1.1787489652633667,0.3304662108421326,1.3200538158416748,-2.5758523941040039,-0.5681737661361694,-1.8139955997467041,-0.1125545576214790,-2.0675618648529053,0.8528100848197937,0.2674980163574219,-1.4385122060775757,-2.3722109794616699,-0.9071450233459473,0.6601058244705200,-0.1276987791061401,-1.4601285457611084,-1.3150718212127686,-1.8504445552825928,-0.7157303094863892,0.5974978804588318,-0.4927135109901428,-1.6096075773239136,-1.3896781206130981,2.2275705337524414,-2.0831012725830078,0.3091768324375153,0.8864903450012207,-0.1058447062969208,0.5899419784545898,-0.1081831306219101,-2.5786361694335938,0.0861310139298439,2.2480902671813965,-2.0699453353881836,0.4108744561672211,-0.5708705186843872,-0.3108203113079071,-0.2956741750240326,-0.2756218016147614,-0.0044000265188515,-0.9199743270874023,1.0105367898941040,0.8836035728454590,2.6610558032989502,-0.7105407118797302,0.2978354990482330,-1.0377985239028931,-1.3157500028610229
method_of_inverse,0.4826885461807251,-0.2826259434223175,0.0928403139114380,-1.7998881340026855,1.6576156616210938,0.4294713735580444,0.1758568733930588,-1.9191663265228271,0.5925722718238831,-0.4074524044990540,0.4483821392059326,-0.7009924054145813,-1.6005165576934814,-1.2655370235443115,-0.2943025529384613,-0.4596878886222839,1.8576122522354126,-0.7871375679969788,0.3093683421611786,-1.3745837211608887,-0.2516417205333710,-2.6529219150543213,-1.2033195495605469,-0.5632445216178894,0.6554103493690491,1.5567067861557007,0.0092663820832968,0.9298467040061951,-0.3425568640232086,-0.0528512932360172,0.2931455373764038,-1.0557030439376831,1.2623442411422729,0.8742133378982544,-0.2378725260496140,-0.8275280594825745,0.3611610233783722,-1.1055105924606323,-0.5310397148132324,1.3442623615264893,-0.7892652153968811,0.1292044222354889,1.8726818561553955,-0.0631493255496025,0.5275998711585999,-1.7522085905075073,0.6854822635650635,-1.1632995605468750,-1.4524667263031006,-0.1602613925933838,2.7316610813140869,-0.6573066711425781,0.9220421314239502,-0.6000970005989075,0.5848495364189148,0.5064306259155273,1.1731731891632080,-0.1465090662240982,1.8184531927108765,3.0051341056823730,-0.1463022977113724,0.9672351479530334,1.2975593805313110,0.8315492272377014
measurement_of_inverse,-0.3147240281105042,-0.1327428072690964,-2.2638301849365234,-2.0428111553192139,0.9694667458534241,0.0924931019544601,-1.6609429121017456,-2.6479043960571289,-0.3482317030429840,0.0951301306486130,0.0604817308485508,-1.8425979614257812,1.4021676778793335,-0.1161778420209885,0.4192823469638824,-1.0653811693191528,-1.4352990388870239,1.4310386180877686,0.2102570980787277,0.7012509107589722,0.0938029661774635,1.3165520429611206,-2.1507081985473633,-0.5626255869865417,1.8644245862960815,0.7223448753356934,-1.1812574863433838,-1.6532298326492310,-1.4291467666625977,0.7725296616554260,-1.6219662427902222,-2.0776677131652832,-0.4710601866245270,1.1532157659530640,-2.1541509628295898,0.2547847032546997,0.2131420820951462,-1.2271677255630493,-0.2883236706256866,1.8461117744445801,-0.3516996204853058,1.4187866449356079,0.7304112315177917,0.2104454785585403,-0.5980197191238403,-0.2721204161643982,0.1902068406343460,1.5812087059020996,1.9869176149368286,1.9081649780273438,0.4130819439888000,0.4093052148818970,0.5155901312828064,0.7223370671272278,-1.1762083768844604,-0.4477750360965729,-2.2660846710205078,1.3742530345916748,0.5388113260269165,-0.6745439767837524,0.4914272129535675,-0.5799784064292908,-0.7180528640747070,-1.7168927192687988
precedes_inverse,-1.4454215764999390,-3.3304152488708496,-1.2628579139709473,1.9418373107910156,-2.0520346164703369,2.0650939941406250,-0.8631362915039062,-1.7751165628433228,-0.3782616853713989,0.7717971205711365,0.3094029128551483,0.1513123363256454,-0.5754595994949341,-1.9063546657562256,2.8598256111145020,-0.7960062026977539,0.6976273059844971,-0.4262650310993195,0.5246279835700989,0.8862472772598267,1.9218809604644775,-1.5098586082458496,-1.5433127880096436,-1.2334332466125488,2.2283976078033447,-0.9082949757575989,-0.9593226313591003,-1.5511392354965210,-0.2186784148216248,-0.3159506320953369,-0.2238205075263977,-2.3456778526306152,-0.9115061759948730,-1.1666699647903442,-0.4915780425071716,-1.1204952001571655,-1.4186037778854370,1.0568451881408691,0.8604483604431152,0.5936613678932190,-0.4613178372383118,0.0328924581408501,0.9440568685531616,1.3176764249801636,-0.1124299764633179,-1.6066002845764160,-1.5912477970123291,-1.0220685005187988,-0.7599440217018127,1.5071932077407837,1.0120931863784790,-1.8269751071929932,0.0204365141689777,-0.6599576473236084,-0.5592464804649353,1.1236900091171265,-0.1215574443340302,0.5337328910827637,0.0596192032098770,-0.3839859068393707,-0.7765849828720093,-0.6252989172935486,0.1416036933660507,-0.4751397669315338
consists_of_inverse,-0.9919061660766602,0.4151335954666138,-0.3862004280090332,0.3608015179634094,0.6978638768196106,1.1885399818420410,-0.6726632118225098,-0.8938245773315430,-0.1820002943277359,0.2632318437099457,-1.4012595415115356,-0.2072817534208298,0.8615555763244629,-1.4503662586212158,-0.2683315575122833,-1.1209077835083008,0.0270973406732082,0.3926774859428406,0.7769308090209961,-0.0894133523106575,1.1165156364440918,1.4508527517318726,-1.5449329614639282,-1.9743654727935791,-0.5915208458900452,0.5834066271781921,0.9113402962684631,-1.2560834884643555,0.0847543999552727,-0.9408341646194458,-0.5675551891326904,-1.6528023481369019,-1.5926362276077271,1.2440441846847534,-1.5613176822662354,1.0655357837677002,-0.7098041772842407,1.4358456134796143,1.2660847902297974,-2.1307206153869629,1.2467626333236694,-0.0911863520741463,-1.7855854034423828,-4.3336744308471680,1.6068207025527954,-0.8551350831985474,0.2291937172412872,-0.2271965891122818,-2.2028911113739014,-1.2549101114273071,-0.8627812266349792,1.5578747987747192,-0.0706089437007904,1.1221026182174683,-1.1438609361648560,0.3478096425533295,1.4465855360031128,1.2055128812789917,2.2035644054412842,1.1714580059051514,0.9975907206535339,0.4760167002677917,0.6907929778099060,-0.0777424350380898
performs_inverse,0.7927371859550476,-2.4012811183929443,0.8296709656715393,0.4562830626964569,-1.3341492414474487,-0.7944220304489136,-0.3896892666816711,-2.6989374160766602,1.5000764131546021,0.2478519976139069,-0.9212624430656433,0.5634008049964905,-1.9950635433197021,-0.3935210704803467,0.5039617419242859,0.3225221633911133,1.1742805242538452,0.5605072379112244,-2.2693994045257568,-1.0654275417327881,0.9795649647712708,-1.4957560300827026,-2.1388387680053711,0.9254779219627380,-1.1260609626770020,1.7621386051177979,0.0585896633565426,-1.3015481233596802,1.1650474071502686,0.0508119650185108,-1.8500504493713379,-1.0989485979080200,1.2928649187088013,1.0323314666748047,1.9957361221313477,0.2097032964229584,-1.3435398340225220,-0.7952324151992798,0.3321299254894257,1.2497677803039551,-1.1860679388046265,-0.3865502178668976,-1.2112387418746948,-0.2085482031106949,0.1048708707094193,-1.5294408798217773,0.8580608963966370,-0.7310633063316345,0.2033907622098923,0.0802647098898888,-0.1268771588802338,1.1907730102539062,-1.6068084239959717,-1.2893952131271362,-0.2489681839942932,-1.1808025836944580,0.8430218100547791,-1.8482230901718140,-0.0554512739181519,0.0386581830680370,1.7165313959121704,0.6191204190254211,-1.9135874509811401,-1.0860576629638672
conceptual_part_of_inverse,-0.2464720457792282,-1.4780864715576172,0.3719403445720673,-1.8244681358337402,0.9715045094490051,0.7658332586288452,-1.0324082374572754,-1.2521696090698242,0.0982611104846001,-1.0293555259704590,0.1975834816694260,2.3017556667327881,0.2458783537149429,-0.9808501005172729,1.0896805524826050,-1.1361602544784546,-0.0325209088623524,0.1576136201620102,-1.4709602594375610,-1.1450877189636230,0.7110462784767151,-0.1696981340646744,-2.0217580795288086,-1.1425881385803223,-1.3743982315063477,3.0329678058624268,-0.6290777921676636,0.7162097096443176,0.3866026699542999,-0.5566954016685486,0.2031156420707703,-2.0652713775634766,-1.8905723094940186,0.1955168992280960,-0.9293670058250427,-0.1017896160483360,1.5640475749969482,1.6397736072540283,1.0120440721511841,-0.0960900485515594,1.8000247478485107,0.6571274399757385,1.1854870319366455,-0.7594715952873230,0.6719251275062561,-0.1776413619518280,-0.8729692101478577,1.1210391521453857,0.6007460951805115,-0.0465139038860798,-0.3204495012760162,-0.7446400523185730,-0.0572230368852615,-1.0632617473602295,0.7561434507369995,-0.3208029866218567,0.2081475108861923,1.2535392045974731,-0.1043357402086258,0.6839821338653564,0.3291380405426025,-1.5943424701690674,-1.2634178400039673,-0.2851700782775879
analyzes_inverse,-1.0206038951873779,0.2488875091075897,0.3913201391696930,0.7907804846763611,-2.0768597126007080,-0.3238360583782196,-0.3241423070430756,-2.4112036228179932,-1.4541000127792358,1.0578682422637939,-1.3567613363265991,0.0175819937139750,-0.2426498383283615,-0.8988844752311707,-0.4224997460842133,-1.1261012554168701,-0.5187678337097168,1.3904510736465454,1.0628280639648438,-1.4794871807098389,0.3397215008735657,-0.6310776472091675,-0.9401501417160034,-3.4266850948333740,-0.3532970845699310,-0.6217606663703918,-2.2786927223205566,-0.8243327140808105,-1.4646637439727783,-0.0146491117775440,0.0957811400294304,-1.2472312450408936,-0.1093323081731796,-2.5359187126159668,0.9137191772460938,-0.4553998112678528,-1.4065809249877930,0.3199269175529480,-0.1656644940376282,1.2718051671981812,1.2483197450637817,1.6754746437072754,1.1593856811523438,0.6127098202705383,0.9522854685783386,-0.4964247345924377,-1.9398224353790283,-0.9201037287712097,1.2736512422561646,-2.3718106746673584,0.8271771073341370,0.0752225443720818,0.7007481455802917,-0.3096244931221008,0.3894113898277283,0.0671309828758240,-1.3571112155914307,3.5150709152221680,0.8492275476455688,0.6319211721420288,0.0451213195919991,-0.5732599496841431,-0.2190780341625214,-1.2645547389984131
carries_out_inverse,-0.8901306986808777,0.2728915810585022,-0.0237509366124868,-0.1587470471858978,-0.3328677117824554,-0.6072173714637756,-2.4834542274475098,-1.7067543268203735,0.7911973595619202,-1.1910809278488159,1.1064286231994629,-0.5435860157012939,-0.4272902309894562,-1.5429204702377319,0.4857319295406342,0.8861764669418335,-1.1017959117889404,-0.6877212524414062,0.2607998847961426,-0.2237643599510193,-0.7433986067771912,-1.5274984836578369,-0.2736358344554901,-0.3439863622188568,-1.0298174619674683,2.7297203540802002,-1.6537432670593262,-1.0217045545578003,0.2346983999013901,-1.8104571104049683,-3.2651731967926025,-0.6584731936454773,-0.9721678495407104,1.7026907205581665,1.2127254009246826,1.0228735208511353,-1.5547187328338623,0.1780810654163361,0.1004498898983002,0.3272827565670013,1.7884825468063354,-1.7448945045471191,0.3477639555931091,0.6076530218124390,-0.1460418999195099,-0.3352269828319550,-2.8892874717712402,-0.5228330492973328,-0.3326342999935150,-1.5670168399810791,-0.0980281457304955,0.2861771881580353,-1.9958057403564453,-1.7607188224792480,-1.0199447870254517,1.0666942596435547,-0.1989978551864624,-1.2525073289871216,1.1866412162780762,-1.3008915185928345,1.4221689701080322,-1.2297735214233398,-0.2081488072872162,1.3169500827789307
developmental_form_of_inverse,-0.2451057285070419,2.9419438838958740,-1.1703927516937256,-1.5811691284179688,-0.0474680364131927,0.0126934926956892,-0.8660343885421753,-1.7201615571975708,0.3989931344985962,-0.2961815893650055,-0.1263673901557922,-0.4618779122829437,-0.2369524687528610,-0.3203224837779999,-0.3612421154975891,0.2057282477617264,0.6428288817405701,0.1719862371683121,0.2980473339557648,-0.2912523150444031,-1.5913529396057129,-0.1722053736448288,-0.2757771015167236,0.4374539256095886,0.8454974293708801,-0.5255804657936096,0.1998234093189240,-1.2888456583023071,-0.9863027334213257,0.4383257627487183,-1.4705324172973633,-0.5593120455741882,1.3771765232086182,-1.1118953227996826,-2.4945056438446045,0.6836997866630554,2.0192568302154541,1.3628357648849487,2.1796858310699463,-1.9193667173385620,0.4409036040306091,-2.9770634174346924,1.4615503549575806,1.4914361238479614,0.7692951560020447,-1.0104016065597534,-1.0428608655929565,-0.3401659131050110,0.4407224357128143,-0.9635912179946899,-0.0505358055233955,0.5604807734489441,2.1407704353332520,-1.0917937755584717,0.0235140156000853,-0.9904737472534180,-1.7020359039306641,-0.5195798873901367,1.0866383314132690,0.1096110790967941,2.6383900642395020,-2.1342928409576416,-0.5433924198150635,1.4763804674148560
contains_inverse,-2.2999212741851807,0.2313177734613419,-0.8773175477981567,0.3648843467235565,0.8059123754501343,1.0850093364715576,-1.0439703464508057,-2.2550766468048096,-0.8268285393714905,0.5566932559013367,-0.2884894311428070,-1.4125542640686035,2.1020710468292236,1.0868800878524780,0.0457746945321560,-0.1177536025643349,-0.2673222124576569,0.7625894546508789,0.5699938535690308,0.2619432508945465,-0.7278710603713989,-0.6287029385566711,-0.3562872111797333,-2.4906935691833496,-0.7499711513519287,-0.1950215846300125,0.9742376804351807,-1.6226024627685547,-0.7083093523979187,-0.3353359997272491,-0.0207727756351233,-1.0332615375518799,0.3212933540344238,1.0479700565338135,-1.4043163061141968,0.2502124011516571,-0.7170737385749817,1.0391246080398560,1.6827703714370728,1.0629400014877319,-0.8826374411582947,-2.1254470348358154,0.5938134789466858,-2.1863906383514404,0.9754279255867004,-0.5685502290725708,-0.1938461363315582,0.5855907797813416,-1.3483040332794189,2.3756225109100342,-0.8088304996490479,1.8298227787017822,-0.1464564949274063,-0.2689763605594635,1.4816187620162964,-0.5149863362312317,0.8436327576637268,0.5852532386779785,-0.4855407774448395,-1.8649593591690063,-2.1442239284515381,0.3758960664272308,0.9077717065811157,1.3313957452774048
adjacent_to_inverse,-1.5219236612319946,1.5973849296569824,-0.4533381164073944,0.7585324048995972,1.4029833078384399,0.9850954413414001,0.2198287397623062,-0.8532802462577820,-1.0389857292175293,0.6000490188598633,-0.3958147168159485,0.3604969382286072,0.0975737571716309,-1.0904679298400879,0.6279475688934326,-0.2412943094968796,-0.0177996847778559,0.3395924866199493,1.7399260997772217,0.0945406481623650,0.4076266884803772,-1.2292923927307129,-2.9486813545227051,-0.1062427833676338,-0.7327260971069336,0.9454249739646912,-2.3802993297576904,-0.8337470293045044,-0.9702667593955994,-2.2190315723419189,-2.5170536041259766,-1.4305393695831299,-0.6989306211471558,0.3350794017314911,0.1635700911283493,1.5135843753814697,-0.1172115802764893,1.3382761478424072,-0.2977978587150574,1.2479692697525024,0.2748598456382751,0.4613124132156372,-0.0167911015450954,1.0943943262100220,1.9009261131286621,-0.9112386703491211,1.0599923133850098,-0.7143929004669189,0.2918825447559357,-1.2759402990341187,1.9765343666076660,-0.7284512519836426,-0.5163707733154297,1.4828687906265259,-1.4671094417572021,-1.2805973291397095,0.1117530390620232,-0.1843735128641129,0.9278161525726318,-0.5054090023040771,1.5075063705444336,-0.7314322590827942,1.2331206798553467,1.7946816682815552
interconnects_inverse,-1.2728869915008545,0.4406143128871918,-1.9340091943740845,1.0560232400894165,1.7991768121719360,0.6461438536643982,-1.1471724510192871,-0.1815818846225739,-1.5311431884765625,-0.1813597977161407,0.7769247293472290,-0.6714161634445190,-1.6334024667739868,-1.1942957639694214,0.9079646468162537,-0.3973374366760254,1.4074766635894775,-0.0929409563541412,0.5585684180259705,-0.3424824476242065,-0.3362184762954712,0.1988569349050522,-0.7328047156333923,0.4497433304786682,1.0821034908294678,-0.7571046948432922,-0.4506265223026276,-2.3268060684204102,-1.1866391897201538,-0.8809353113174438,-0.7506056427955627,-0.0852272585034370,-0.2241539210081100,-0.6160453557968140,0.2846661806106567,2.8125643730163574,-0.5898069739341736,-0.6364915370941162,1.6262382268905640,0.9416779279708862,-1.0829623937606812,-0.8062027692794800,1.6200008392333984,-1.1285614967346191,1.2908810377120972,-0.3415383398532867,0.2086600959300995,1.3913277387619019,0.9098416566848755,-1.0747885704040527,-0.3571263849735260,-0.2616580426692963,2.2895121574401855,0.2413591593503952,-0.0345465652644634,0.6044536232948303,-0.4850245416164398,0.5797421932220459,-0.6833212971687317,0.4578058421611786,-0.5297997593879700,-0.6825245022773743,-0.4404924511909485,0.2313745915889740
